timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1738665000000,98759.9,98985,98520,98776.9,110572.5,1105.725,109219960.89193,1
1738666800000,98776.9,99417,98739.3,99315.2,220504.82,2205.0482,218753402.80053,1
1738668600000,99315.2,99360,98892.3,98961.4,104178.73,1041.7873,103295535.89943,1
1738670400000,98961.4,99448.5,98961.4,99297.1,124961.33,1249.6133,124024912.87963,1
1738672200000,99297.2,99813.5,99163.8,99362,234389.9,2343.899,233159991.6541,1
1738674000000,99362,99550,99238.4,99472.8,114919.16,1149.1916,114253361.71282,1
1738675800000,99473.1,99529.9,98962,99013.5,177246.26,1772.4626,175956286.92187,1
1738677600000,99013.5,99300,98568.7,99261.7,273544.64,2735.4464,270766871.50783,1
1738679400000,99261.6,100446.9,99063.2,99983.5,640402.95,6404.0295,640296998.28816,1
1738681200000,99983.4,100232.7,98255,99000,798889.42,7988.8942,792131846.01906,1
1738683000000,99000,99626.5,98726.3,99351.8,214048.8,2140.488,212410505.06444,1
1738684800000,99351.8,99970,99032.8,99764.3,215436,2154.36,214443175.35922,1
1738686600000,99765,99816.2,99037.5,99062.3,112992.07,1129.9207,112302080.43652,1
1738688400000,99062.3,99628.4,98828.4,98888.4,183924.89,1839.2489,182455839.14147,1
1738690200000,98888.4,99305.3,98888.4,99181.6,74041.68,740.4168,73410869.87055,1
1738692000000,99181.5,99250,98768,99078.4,61552.81,615.5281,60955187.66205,1
1738693800000,99078.3,99588.8,98948,99415.1,84574.08,845.7408,84040325.67866,1
1738695600000,99415,100705,99324.3,100412.8,257120.93,2571.2093,257803090.86745,1
1738697400000,100412.8,100799,98794.7,98863.5,487486.95,4874.8695,486113176.804,1
1738699200000,98862.7,99450,97962,98257.1,643765.65,6437.6565,634846686.74006,1
1738701000000,98257.1,99028.4,98140.6,98636,186456.86,1864.5686,183944900.24656,1
1738702800000,98636.1,98661.8,97168.5,97257.4,453194.77,4531.9477,443463292.33142,1
1738704600000,97257.4,97314,96424.6,96510,398505.32,3985.0532,386027101.27418,1
1738706400000,96509.9,97256.6,96129,96945.6,344440.14,3444.4014,332702540.24701,1
1738708200000,96945.5,97957.9,96756.1,97689.9,182679.75,1826.7975,177939557.2621,1
1738710000000,97689.9,97980,97480,97530.8,136032.8,1360.328,132959125.98006,1
1738711800000,97530.8,98210.7,97476,97759.9,134270.87,1342.7087,131405361.48721,1
1738713600000,97760,98188,97695.6,98159.6,129666.82,1296.6682,126986009.21844,1
1738715400000,98159.7,98399.9,97923.5,98256.3,92589.14,925.8914,90924445.33531,1
1738717200000,98256.2,98954.1,98216.9,98228,223973.24,2239.7324,220803112.74045,1
1738719000000,98228.1,98369.6,97680,97842.9,182936.69,1829.3669,179309226.92139,1
1738720800000,97842.9,98052.4,97148.4,97433.6,277781.52,2777.8152,270978820.03087,1
1738722600000,97433.6,98231,97405.3,98000,180492.96,1804.9296,176543026.51969,1
1738724400000,98000,98134.4,97768,97939.6,69862.12,698.6212,68444805.44715,1
1738726200000,97939.7,98327,97939.7,98045.4,87567.17,875.6717,85930324.48443,1
1738728000000,98045.4,98205.1,97896.8,97928.9,51173.7,511.737,50181108.51599,1
1738729800000,97929,98344.6,97913.9,98049.9,62425.82,624.2582,61279062.10811,1
1738731600000,98050,98202.4,97858,97949.4,69280.74,692.8074,67885401.11887,1
1738733400000,97949.4,98333.1,97703.2,98150.5,112977.34,1129.7734,110773831.81337,1
1738735200000,98150.5,98240,97800.1,97911.3,92363.39,923.6339,90514124.80198,1
1738737000000,97911.3,97932.5,97543.2,97674.6,104821.9,1048.219,102430731.97113,1
1738738800000,97675.6,97692.8,97368.5,97670.1,131404.2,1314.042,128127762.50753,1
1738740600000,97670,97986,97506.9,97863.3,96623.64,966.2364,94469506.05799,1
1738742400000,97863.3,98047.9,97692.3,97799.7,82031.41,820.3141,80274768.51689,1
1738744200000,97799.7,97839.7,97572.1,97638.1,72397.4,723.974,70730330.47767,1
1738746000000,97638,97969.9,97490.1,97773.5,92869.55,928.6955,90793634.31829,1
1738747800000,97773.5,97773.6,97260.5,97416.2,110424.06,1104.2406,107576198.70219,1
1738749600000,97416.1,97948.5,97380,97928.1,87956.83,879.5683,85898096.75701,1
1738751400000,97926.2,98040.3,97734.8,97739.9,97094.69,970.9469,95062334.2262,1
1738753200000,97739.9,98199.9,97704.4,97895.6,107084.35,1070.8435,104906333.86371,1
1738755000000,97895.6,98224.4,97877.1,98205.7,101338.81,1013.3881,99435771.32972,1
1738756800000,98205.7,98728.5,98164.5,98553.9,222747.38,2227.4738,219303821.38813,1
1738758600000,98553.8,98650,98001,98064,127554.28,1275.5428,125390300.67752,1
1738760400000,98064,98554.5,97960,98421.5,124436.41,1244.3641,122202768.19755,1
1738762200000,98421.6,98691,98388,98569,90143.08,901.4308,88842708.42931,1
1738764000000,98568.9,98784,98377.1,98731.9,103672.84,1036.7284,102214392.61131,1
1738765800000,98731.9,99183.5,98110.7,98301.5,337245.57,3372.4557,332778291.88622,1
1738767600000,98301.6,98547.5,97760,98490,294618.3,2946.183,289094100.72177,1
1738769400000,98489.9,98574.3,97900.2,98122,149496.82,1494.9682,146738624.37149,1
1738771200000,98122,98160,97325,97799.6,245915.97,2459.1597,240189094.3151,1
1738773000000,97799.7,98300,97534.2,97978.1,170738.39,1707.3839,167180758.12293,1
1738774800000,97980,98260.1,97399,97614.2,127223.7,1272.237,124428580.01275,1
1738776600000,97614.2,97765,97340.6,97556.1,127909.91,1279.0991,124754541.14342,1
1738778400000,97556,97717.6,96819.6,97122.9,225926.38,2259.2638,219451392.9318,1
1738780200000,97122.8,97333.3,96508,96719.9,167677.84,1676.7784,162436386.08639,1
1738782000000,96719.9,97200,96485.4,97171.4,127976.88,1279.7688,123926773.43328,1
1738783800000,97171.4,97522,97040,97387.8,114316.16,1143.1616,111193900.34908,1
1738785600000,97387.8,97716.9,97387.8,97637.9,81746.21,817.4621,79776173.87199,1
1738787400000,97638,97703.2,96876.1,97310.1,146984.55,1469.8455,143033898.50246,1
1738789200000,97310.1,97554.7,97112.4,97297.2,70091.71,700.9171,68205444.86415,1
1738791000000,97297.1,97518.2,96745.3,96924.6,107105.53,1071.0553,103963072.44333,1
1738792800000,96925.1,97066.6,96456.4,96552.1,105383.48,1053.8348,101930145.26595,1
1738794600000,96552.1,96856.8,96264.1,96461.4,101239.69,1012.3969,97688306.71099,1
1738796400000,96461.5,96875.9,96280.5,96330.1,123812.23,1238.1223,119556739.5807,1
1738798200000,96330.1,96671.8,96138.5,96618.3,110280.8,1102.808,106329354.69342,1
1738800000000,96618.3,96939,96422.1,96685.4,130116.97,1301.1697,125788920.02392,1
1738801800000,96685.5,96988.9,96576.1,96817.3,76810.41,768.1041,74353261.97208,1
1738803600000,96817.4,97253.1,96628,97033.9,113837.99,1138.3799,110506868.28421,1
1738805400000,97034,97200,96850,97161.4,91754.19,917.5419,89014867.65471,1
1738807200000,97161.3,97466.7,97094.4,97223.1,72971.65,729.7165,70981727.22688,1
1738809000000,97223.1,97418,97126.8,97369.6,42167.22,421.6722,41025634.03418,1
1738810800000,97369.6,97414.5,97068.5,97243,77685.7,776.857,75541177.05415,1
1738812600000,97243.1,97500,97154.8,97356.2,68788.43,687.8843,66964087.35998,1
1738814400000,97356.2,97855,97281.5,97717.4,136777.49,1367.7749,133488962.68152,1
1738816200000,97717.4,97724.6,97522,97624.8,52324.04,523.2404,51072336.49134,1
1738818000000,97624.9,97800,97600.6,97767.9,48368.7,483.687,47257438.61135,1
1738819800000,97769,97899.6,97707.8,97833.2,57042.84,570.4284,55794603.15302,1
1738821600000,97833.2,98276,97711.3,98061.1,157139.99,1571.3999,154021218.50344,1
1738823400000,98061,98464,98053.2,98387.5,121417.61,1214.1761,119355239.44253,1
1738825200000,98387.5,98387.6,98073.5,98194.2,85625.35,856.2535,84082844.0506,1
1738827000000,98194.2,98320.3,98029,98219.9,82941,829.41,81429400.3502,1
1738828800000,98219.9,98358.8,98056.3,98065.4,85749.35,857.4935,84208009.70208,1
1738830600000,98065.5,98210,97925.2,98132.7,65009.74,650.0974,63755968.26724,1
1738832400000,98132.8,98720,98107.3,98471,197784.57,1977.8457,194873074.95671,1
1738834200000,98471,98730,98460.4,98609.6,92656.64,926.5664,91350517.12488,1
1738836000000,98609.5,98999,98608.8,98870,121666.17,1216.6617,120215022.24596,1
1738837800000,98870,99088.1,98639.8,99021.1,145319.34,1453.1934,143668528.95072,1
1738839600000,99021,99047.8,98484.6,98635.8,164485.55,1644.8555,162348551.67957,1
1738841400000,98635.8,99146,98389,98863.9,207663.69,2076.6369,205287283.69459,1
1738843200000,98863.9,99043.8,98507.9,98654.9,128403.16,1284.0316,126757574.97131,1
1738845000000,98654.8,98654.9,98279,98359.1,132730.44,1327.3044,130659041.78283,1
1738846800000,98359.2,98480.5,98175,98260.7,145313.07,1453.1307,142848693.57791,1
1738848600000,98260.7,98800,98260.7,98618.2,204413.21,2044.1321,201559366.96923,1
1738850400000,98618.1,98766,98110.4,98298.8,196085.59,1960.8559,192830483.74369,1
1738852200000,98298.9,98920.5,97793.6,97842.9,487866.83,4878.6683,479495567.79326,1
1738854000000,97842.9,98068,97529.4,97599.3,300584.89,3005.8489,293977430.0535,1
1738855800000,97599.4,97608.9,96926,97334,395610.71,3956.1071,384539665.90546,1
1738857600000,97334,97545.5,96912.8,97046.2,276340.11,2763.4011,268807580.58547,1
1738859400000,97046.3,97116.9,96369.9,96582.4,319958.49,3199.5849,309325363.36509,1
1738861200000,96582.6,96870.6,96379,96813.9,223944.88,2239.4488,216374697.19458,1
1738863000000,96813.9,97200,96631.5,96710.9,184984.59,1849.8459,179328596.0136,1
1738864800000,96710.9,96860.5,96150,96167.8,281316.53,2813.1653,271190763.14478,1
